pooled;;0to14;zscore;2015-53;-2.4
pooled;;0to14;zscore;2016-01;-0.36
pooled;;0to14;zscore;2016-02;-1.67
pooled;;0to14;zscore;2016-03;-0.1
pooled;;0to14;zscore;2016-04;1.52
pooled;;0to14;zscore;2016-05;0.37
pooled;;0to14;zscore;2016-06;1.45
pooled;;0to14;zscore;2016-07;0.35
pooled;;0to14;zscore;2016-08;0.62
pooled;;0to14;zscore;2016-09;0.54
pooled;;0to14;zscore;2016-10;0.42
pooled;;0to14;zscore;2016-11;0.79
pooled;;0to14;zscore;2016-12;0.07
pooled;;0to14;zscore;2016-13;-0.15
pooled;;0to14;zscore;2016-14;-1.45
pooled;;0to14;zscore;2016-15;1.24
pooled;;0to14;zscore;2016-16;-0.68
pooled;;0to14;zscore;2016-17;0.8
pooled;;0to14;zscore;2016-18;-0.74
pooled;;0to14;zscore;2016-19;0.85
pooled;;0to14;zscore;2016-20;-0.13
pooled;;0to14;zscore;2016-21;1.93
pooled;;0to14;zscore;2016-22;1.31
pooled;;0to14;zscore;2016-23;-1.1
pooled;;0to14;zscore;2016-24;-1.24
pooled;;0to14;zscore;2016-25;-0.81
pooled;;0to14;zscore;2016-26;0.78
pooled;;0to14;zscore;2016-27;1
pooled;;0to14;zscore;2016-28;0.51
pooled;;0to14;zscore;2016-29;0.51
pooled;;0to14;zscore;2016-30;0.37
pooled;;0to14;zscore;2016-31;0.93
pooled;;0to14;zscore;2016-32;-1.21
pooled;;0to14;zscore;2016-33;-0.08
pooled;;0to14;zscore;2016-34;-1.42
pooled;;0to14;zscore;2016-35;0.03
pooled;;0to14;zscore;2016-36;0.28
pooled;;0to14;zscore;2016-37;0.98
pooled;;0to14;zscore;2016-38;-1.44
pooled;;0to14;zscore;2016-39;-0.25
pooled;;0to14;zscore;2016-40;-0.05
pooled;;0to14;zscore;2016-41;1.55
pooled;;0to14;zscore;2016-42;0.08
pooled;;0to14;zscore;2016-43;-0.64
pooled;;0to14;zscore;2016-44;-0.34
pooled;;0to14;zscore;2016-45;0.26
pooled;;0to14;zscore;2016-46;-1.14
pooled;;0to14;zscore;2016-47;-0.99
pooled;;0to14;zscore;2016-48;1.47
pooled;;0to14;zscore;2016-49;1.56
pooled;;0to14;zscore;2016-50;0.87
pooled;;0to14;zscore;2016-51;1.36
pooled;;0to14;zscore;2016-52;2.57
pooled;;0to14;zscore;2017-01;0.21
pooled;;0to14;zscore;2017-02;0.51
pooled;;0to14;zscore;2017-03;-0.29
pooled;;0to14;zscore;2017-04;0.48
pooled;;0to14;zscore;2017-05;1.78
pooled;;0to14;zscore;2017-06;0.81
pooled;;0to14;zscore;2017-07;0.07
pooled;;0to14;zscore;2017-08;-0.52
pooled;;0to14;zscore;2017-09;0.41
pooled;;0to14;zscore;2017-10;1.39
pooled;;0to14;zscore;2017-11;-0.15
pooled;;0to14;zscore;2017-12;-1.11
pooled;;0to14;zscore;2017-13;-0.77
pooled;;0to14;zscore;2017-14;-0.02
pooled;;0to14;zscore;2017-15;1.82
pooled;;0to14;zscore;2017-16;0.18
pooled;;0to14;zscore;2017-17;1.12
pooled;;0to14;zscore;2017-18;2.09
pooled;;0to14;zscore;2017-19;-0.57
pooled;;0to14;zscore;2017-20;-0.24
pooled;;0to14;zscore;2017-21;-1.05
pooled;;0to14;zscore;2017-22;-0.04
pooled;;0to14;zscore;2017-23;1.3
pooled;;0to14;zscore;2017-24;3.19
pooled;;0to14;zscore;2017-25;-0.56
pooled;;0to14;zscore;2017-26;1.45
pooled;;0to14;zscore;2017-27;1.21
pooled;;0to14;zscore;2017-28;-0.58
pooled;;0to14;zscore;2017-29;1.43
pooled;;0to14;zscore;2017-30;-0.1
pooled;;0to14;zscore;2017-31;0.17
pooled;;0to14;zscore;2017-32;-0.4
pooled;;0to14;zscore;2017-33;-0.03
pooled;;0to14;zscore;2017-34;-1.51
pooled;;0to14;zscore;2017-35;0.84
pooled;;0to14;zscore;2017-36;-1.24
pooled;;0to14;zscore;2017-37;-0.04
pooled;;0to14;zscore;2017-38;0.06
pooled;;0to14;zscore;2017-39;0.05
pooled;;0to14;zscore;2017-40;0.46
pooled;;0to14;zscore;2017-41;0.09
pooled;;0to14;zscore;2017-42;-0.08
pooled;;0to14;zscore;2017-43;-0.19
pooled;;0to14;zscore;2017-44;-0.41
pooled;;0to14;zscore;2017-45;-1
pooled;;0to14;zscore;2017-46;1.66
pooled;;0to14;zscore;2017-47;1.95
pooled;;0to14;zscore;2017-48;-0.65
pooled;;0to14;zscore;2017-49;0.32
pooled;;0to14;zscore;2017-50;1.77
pooled;;0to14;zscore;2017-51;0.41
pooled;;0to14;zscore;2017-52;2.01
pooled;;0to14;zscore;2018-01;-0.41
pooled;;0to14;zscore;2018-02;1.72
pooled;;0to14;zscore;2018-03;-1.08
pooled;;0to14;zscore;2018-04;-1.07
pooled;;0to14;zscore;2018-05;-1.01
pooled;;0to14;zscore;2018-06;0.14
pooled;;0to14;zscore;2018-07;-0.1
pooled;;0to14;zscore;2018-08;-0.55
pooled;;0to14;zscore;2018-09;0.45
pooled;;0to14;zscore;2018-10;-0.04
pooled;;0to14;zscore;2018-11;-0.07
pooled;;0to14;zscore;2018-12;0.32
pooled;;0to14;zscore;2018-13;1.51
pooled;;0to14;zscore;2018-14;-0.1
pooled;;0to14;zscore;2018-15;0.39
pooled;;0to14;zscore;2018-16;0.62
pooled;;0to14;zscore;2018-17;-1.13
pooled;;0to14;zscore;2018-18;-0.9
pooled;;0to14;zscore;2018-19;-0.61
pooled;;0to14;zscore;2018-20;-0.17
pooled;;0to14;zscore;2018-21;-0.31
pooled;;0to14;zscore;2018-22;-1.68
pooled;;0to14;zscore;2018-23;0.67
pooled;;0to14;zscore;2018-24;0.01
pooled;;0to14;zscore;2018-25;-1.25
pooled;;0to14;zscore;2018-26;-0.38
pooled;;0to14;zscore;2018-27;1.64
pooled;;0to14;zscore;2018-28;0.89
pooled;;0to14;zscore;2018-29;-0.35
pooled;;0to14;zscore;2018-30;1.06
pooled;;0to14;zscore;2018-31;0.29
pooled;;0to14;zscore;2018-32;1.12
pooled;;0to14;zscore;2018-33;-0.87
pooled;;0to14;zscore;2018-34;0.76
pooled;;0to14;zscore;2018-35;-1.24
pooled;;0to14;zscore;2018-36;-1.68
pooled;;0to14;zscore;2018-37;2.03
pooled;;0to14;zscore;2018-38;1.87
pooled;;0to14;zscore;2018-39;-0.56
pooled;;0to14;zscore;2018-40;-0.15
pooled;;0to14;zscore;2018-41;0.99
pooled;;0to14;zscore;2018-42;1.44
pooled;;0to14;zscore;2018-43;-1.08
pooled;;0to14;zscore;2018-44;-0.77
pooled;;0to14;zscore;2018-45;1.76
pooled;;0to14;zscore;2018-46;0.99
pooled;;0to14;zscore;2018-47;0.46
pooled;;0to14;zscore;2018-48;0.45
pooled;;0to14;zscore;2018-49;0.85
pooled;;0to14;zscore;2018-50;1
pooled;;0to14;zscore;2018-51;0.79
pooled;;0to14;zscore;2018-52;-1.46
pooled;;0to14;zscore;2019-01;1.24
pooled;;0to14;zscore;2019-02;0.89
pooled;;0to14;zscore;2019-03;0.69
pooled;;0to14;zscore;2019-04;-0.44
pooled;;0to14;zscore;2019-05;2.06
pooled;;0to14;zscore;2019-06;1.67
pooled;;0to14;zscore;2019-07;1.39
pooled;;0to14;zscore;2019-08;1.96
pooled;;0to14;zscore;2019-09;0.41
pooled;;0to14;zscore;2019-10;0.22
pooled;;0to14;zscore;2019-11;-0.07
pooled;;0to14;zscore;2019-12;-0.31
pooled;;0to14;zscore;2019-13;-0.71
pooled;;0to14;zscore;2019-14;0.78
pooled;;0to14;zscore;2019-15;2.02
pooled;;0to14;zscore;2019-16;-0.9
pooled;;0to14;zscore;2019-17;0.18
pooled;;0to14;zscore;2019-18;0.67
pooled;;0to14;zscore;2019-19;-1.38
pooled;;0to14;zscore;2019-20;-0.23
pooled;;0to14;zscore;2019-21;0.42
pooled;;0to14;zscore;2019-22;-0.89
pooled;;0to14;zscore;2019-23;0.14
pooled;;0to14;zscore;2019-24;-0.21
pooled;;0to14;zscore;2019-25;-0.41
pooled;;0to14;zscore;2019-26;0.03
pooled;;0to14;zscore;2019-27;0.3
pooled;;0to14;zscore;2019-28;1.9
pooled;;0to14;zscore;2019-29;-0.69
pooled;;0to14;zscore;2019-30;2.1
pooled;;0to14;zscore;2019-31;2.64
pooled;;0to14;zscore;2019-32;-0.5
pooled;;0to14;zscore;2019-33;0.18
pooled;;0to14;zscore;2019-34;1.62
pooled;;0to14;zscore;2019-35;0.78
pooled;;0to14;zscore;2019-36;-0.6
pooled;;0to14;zscore;2019-37;0.05
pooled;;0to14;zscore;2019-38;1.55
pooled;;0to14;zscore;2019-39;-0.68
pooled;;0to14;zscore;2019-40;0.58
pooled;;0to14;zscore;2019-41;-0.52
pooled;;0to14;zscore;2019-42;-0.02
pooled;;0to14;zscore;2019-43;1.62
pooled;;0to14;zscore;2019-44;-2
pooled;;0to14;zscore;2019-45;0.67
pooled;;0to14;zscore;2019-46;0.55
pooled;;0to14;zscore;2019-47;0.8
pooled;;0to14;zscore;2019-48;1.85
pooled;;0to14;zscore;2019-49;1.83
pooled;;0to14;zscore;2019-50;2.56
pooled;;0to14;zscore;2019-51;2.42
pooled;;0to14;zscore;2019-52;1.12
pooled;;0to14;zscore;2020-01;-0.57
pooled;;0to14;zscore;2020-02;1.23
pooled;;0to14;zscore;2020-03;0.5
pooled;;0to14;zscore;2020-04;1.81
pooled;;0to14;zscore;2020-05;0.76
pooled;;0to14;zscore;2020-06;0.37
pooled;;0to14;zscore;2020-07;0.2
pooled;;0to14;zscore;2020-08;0.32
pooled;;0to14;zscore;2020-09;-0.75
pooled;;0to14;zscore;2020-10;-0.03
pooled;;0to14;zscore;2020-11;1.93
pooled;;0to14;zscore;2020-12;0.39
pooled;;0to14;zscore;2020-13;1.27
pooled;;0to14;zscore;2020-14;0.42
pooled;;0to14;zscore;2020-15;0.25
pooled;;0to14;zscore;2020-16;-0.78
pooled;;0to14;zscore;2020-17;-1.16
pooled;;0to14;zscore;2020-18;0.1
pooled;;0to14;zscore;2020-19;0.08
pooled;;0to14;zscore;2020-20;0.32
pooled;;0to14;zscore;2020-21;-0.62
pooled;;0to14;zscore;2020-22;-0.38
pooled;;0to14;zscore;2020-23;-0.32
pooled;;0to14;zscore;2020-24;-1.12
pooled;;0to14;zscore;2020-25;0.15
pooled;;0to14;zscore;2020-26;0.62
pooled;;0to14;zscore;2020-27;-0.58
pooled;;0to14;zscore;2020-28;-1.18
pooled;;0to14;zscore;2020-29;-1.06
pooled;;0to14;zscore;2020-30;2.6
pooled;;0to14;nbc;2015-53;264
pooled;;0to14;nbc;2016-01;304
pooled;;0to14;nbc;2016-02;278
pooled;;0to14;nbc;2016-03;309
pooled;;0to14;nbc;2016-04;342
pooled;;0to14;nbc;2016-05;318
pooled;;0to14;nbc;2016-06;340
pooled;;0to14;nbc;2016-07;317
pooled;;0to14;nbc;2016-08;322
pooled;;0to14;nbc;2016-09;320
pooled;;0to14;nbc;2016-10;317
pooled;;0to14;nbc;2016-11;324
pooled;;0to14;nbc;2016-12;309
pooled;;0to14;nbc;2016-13;304
pooled;;0to14;nbc;2016-14;278
pooled;;0to14;nbc;2016-15;331
pooled;;0to14;nbc;2016-16;292
pooled;;0to14;nbc;2016-17;321
pooled;;0to14;nbc;2016-18;290
pooled;;0to14;nbc;2016-19;321
pooled;;0to14;nbc;2016-20;301
pooled;;0to14;nbc;2016-21;342
pooled;;0to14;nbc;2016-22;329
pooled;;0to14;nbc;2016-23;281
pooled;;0to14;nbc;2016-24;278
pooled;;0to14;nbc;2016-25;286
pooled;;0to14;nbc;2016-26;317
pooled;;0to14;nbc;2016-27;321
pooled;;0to14;nbc;2016-28;311
pooled;;0to14;nbc;2016-29;311
pooled;;0to14;nbc;2016-30;308
pooled;;0to14;nbc;2016-31;319
pooled;;0to14;nbc;2016-32;277
pooled;;0to14;nbc;2016-33;299
pooled;;0to14;nbc;2016-34;273
pooled;;0to14;nbc;2016-35;301
pooled;;0to14;nbc;2016-36;306
pooled;;0to14;nbc;2016-37;320
pooled;;0to14;nbc;2016-38;273
pooled;;0to14;nbc;2016-39;296
pooled;;0to14;nbc;2016-40;300
pooled;;0to14;nbc;2016-41;332
pooled;;0to14;nbc;2016-42;303
pooled;;0to14;nbc;2016-43;289
pooled;;0to14;nbc;2016-44;295
pooled;;0to14;nbc;2016-45;307
pooled;;0to14;nbc;2016-46;280
pooled;;0to14;nbc;2016-47;283
pooled;;0to14;nbc;2016-48;332
pooled;;0to14;nbc;2016-49;334
pooled;;0to14;nbc;2016-50;320
pooled;;0to14;nbc;2016-51;330
pooled;;0to14;nbc;2016-52;355
pooled;;0to14;nbc;2017-01;307
pooled;;0to14;nbc;2017-02;313
pooled;;0to14;nbc;2017-03;297
pooled;;0to14;nbc;2017-04;312
pooled;;0to14;nbc;2017-05;338
pooled;;0to14;nbc;2017-06;318
pooled;;0to14;nbc;2017-07;303
pooled;;0to14;nbc;2017-08;291
pooled;;0to14;nbc;2017-09;309
