pooled,,0to14,zscore,2017-16,-0.11
pooled,,0to14,zscore,2017-17,1.06
pooled,,0to14,zscore,2017-18,2.01
pooled,,0to14,zscore,2017-19,-1.01
pooled,,0to14,zscore,2017-20,-0.52
pooled,,0to14,zscore,2017-21,-1.17
pooled,,0to14,zscore,2017-22,-0.08
pooled,,0to14,zscore,2017-23,1.39
pooled,,0to14,zscore,2017-24,2.91
pooled,,0to14,zscore,2017-25,-0.94
pooled,,0to14,zscore,2017-26,1.54
pooled,,0to14,zscore,2017-27,1.36
pooled,,0to14,zscore,2017-28,-0.49
pooled,,0to14,zscore,2017-29,1.33
pooled,,0to14,zscore,2017-30,-0.17
pooled,,0to14,zscore,2017-31,0.15
pooled,,0to14,zscore,2017-32,-0.46
pooled,,0to14,zscore,2017-33,-0.2
pooled,,0to14,zscore,2017-34,-1.54
pooled,,0to14,zscore,2017-35,0.87
pooled,,0to14,zscore,2017-36,-1.49
pooled,,0to14,zscore,2017-37,0.01
pooled,,0to14,zscore,2017-38,-0.3
pooled,,0to14,zscore,2017-39,-0.4
pooled,,0to14,zscore,2017-40,0.81
pooled,,0to14,zscore,2017-41,0.15
pooled,,0to14,zscore,2017-42,-0.21
pooled,,0to14,zscore,2017-43,0.09
pooled,,0to14,zscore,2017-44,-0.69
pooled,,0to14,zscore,2017-45,-1.11
pooled,,0to14,zscore,2017-46,1.61
pooled,,0to14,zscore,2017-47,2.29
pooled,,0to14,zscore,2017-48,-0.56
pooled,,0to14,zscore,2017-49,0.2
pooled,,0to14,zscore,2017-50,1.59
pooled,,0to14,zscore,2017-51,0.35
pooled,,0to14,zscore,2017-52,2.17
pooled,,0to14,zscore,2018-01,-0.41
pooled,,0to14,zscore,2018-02,1.93
pooled,,0to14,zscore,2018-03,-1.02
pooled,,0to14,zscore,2018-04,-1.06
pooled,,0to14,zscore,2018-05,-0.9
pooled,,0to14,zscore,2018-06,0.18
pooled,,0to14,zscore,2018-07,-0.15
pooled,,0to14,zscore,2018-08,-0.49
pooled,,0to14,zscore,2018-09,0.39
pooled,,0to14,zscore,2018-10,0.1
pooled,,0to14,zscore,2018-11,0.08
pooled,,0to14,zscore,2018-12,0.45
pooled,,0to14,zscore,2018-13,1.43
pooled,,0to14,zscore,2018-14,-0.11
pooled,,0to14,zscore,2018-15,0.07
pooled,,0to14,zscore,2018-16,0.75
pooled,,0to14,zscore,2018-17,-1.07
pooled,,0to14,zscore,2018-18,-1.31
pooled,,0to14,zscore,2018-19,-0.45
pooled,,0to14,zscore,2018-20,0.34
pooled,,0to14,zscore,2018-21,-0.41
pooled,,0to14,zscore,2018-22,-2.08
pooled,,0to14,zscore,2018-23,0.7
pooled,,0to14,zscore,2018-24,-0.15
pooled,,0to14,zscore,2018-25,-1.23
pooled,,0to14,zscore,2018-26,-0.48
pooled,,0to14,zscore,2018-27,2.11
pooled,,0to14,zscore,2018-28,0.98
pooled,,0to14,zscore,2018-29,0.17
pooled,,0to14,zscore,2018-30,1.05
pooled,,0to14,zscore,2018-31,0.03
pooled,,0to14,zscore,2018-32,1.11
pooled,,0to14,zscore,2018-33,-1.15
pooled,,0to14,zscore,2018-34,0.97
pooled,,0to14,zscore,2018-35,-1.52
pooled,,0to14,zscore,2018-36,-1.47
pooled,,0to14,zscore,2018-37,2.12
pooled,,0to14,zscore,2018-38,2.11
pooled,,0to14,zscore,2018-39,-0.94
pooled,,0to14,zscore,2018-40,-0.43
pooled,,0to14,zscore,2018-41,1.46
pooled,,0to14,zscore,2018-42,1.35
pooled,,0to14,zscore,2018-43,-1.12
