pooled,,0to14,zscore,2017-09,0.8
pooled,,0to14,zscore,2017-10,1.12
pooled,,0to14,zscore,2017-11,-0.45
pooled,,0to14,zscore,2017-12,-1.27
pooled,,0to14,zscore,2017-13,-0.68
pooled,,0to14,zscore,2017-14,-0.03
pooled,,0to14,zscore,2017-15,1.81
pooled,,0to14,zscore,2017-16,0.06
pooled,,0to14,zscore,2017-17,1.2
pooled,,0to14,zscore,2017-18,1.82
pooled,,0to14,zscore,2017-19,-1.15
pooled,,0to14,zscore,2017-20,-0.55
pooled,,0to14,zscore,2017-21,-1.17
pooled,,0to14,zscore,2017-22,0.01
pooled,,0to14,zscore,2017-23,1.3
pooled,,0to14,zscore,2017-24,2.96
pooled,,0to14,zscore,2017-25,-1.06
pooled,,0to14,zscore,2017-26,1.39
pooled,,0to14,zscore,2017-27,1.46
pooled,,0to14,zscore,2017-28,-0.28
pooled,,0to14,zscore,2017-29,1.43
pooled,,0to14,zscore,2017-30,-0.32
pooled,,0to14,zscore,2017-31,0.21
pooled,,0to14,zscore,2017-32,-0.62
pooled,,0to14,zscore,2017-33,-0.14
pooled,,0to14,zscore,2017-34,-1.14
pooled,,0to14,zscore,2017-35,1.11
pooled,,0to14,zscore,2017-36,-1.08
pooled,,0to14,zscore,2017-37,-0.44
pooled,,0to14,zscore,2017-38,-0.44
pooled,,0to14,zscore,2017-39,-0.54
pooled,,0to14,zscore,2017-40,0.66
pooled,,0to14,zscore,2017-41,-0.02
pooled,,0to14,zscore,2017-42,-0.34
pooled,,0to14,zscore,2017-43,0.18
pooled,,0to14,zscore,2017-44,-0.66
pooled,,0to14,zscore,2017-45,-1.03
pooled,,0to14,zscore,2017-46,1.51
pooled,,0to14,zscore,2017-47,2.7
pooled,,0to14,zscore,2017-48,-0.67
pooled,,0to14,zscore,2017-49,0.32
pooled,,0to14,zscore,2017-50,1.79
pooled,,0to14,zscore,2017-51,0.32
pooled,,0to14,zscore,2017-52,1.99
pooled,,0to14,zscore,2018-01,-0.68
pooled,,0to14,zscore,2018-02,2.04
pooled,,0to14,zscore,2018-03,-1.2
pooled,,0to14,zscore,2018-04,-1.2
pooled,,0to14,zscore,2018-05,-0.76
pooled,,0to14,zscore,2018-06,0.19
pooled,,0to14,zscore,2018-07,-0.22
pooled,,0to14,zscore,2018-08,-1.32
pooled,,0to14,zscore,2018-09,0.43
pooled,,0to14,zscore,2018-10,0.13
pooled,,0to14,zscore,2018-11,0.05
pooled,,0to14,zscore,2018-12,0.58
pooled,,0to14,zscore,2018-13,1.42
pooled,,0to14,zscore,2018-14,-0.43
pooled,,0to14,zscore,2018-15,-0.09
pooled,,0to14,zscore,2018-16,1.02
pooled,,0to14,zscore,2018-17,-1.01
pooled,,0to14,zscore,2018-18,-1.59
pooled,,0to14,zscore,2018-19,-0.23
pooled,,0to14,zscore,2018-20,0.52
pooled,,0to14,zscore,2018-21,-0.3
pooled,,0to14,zscore,2018-22,-1.58
pooled,,0to14,zscore,2018-23,0.57
pooled,,0to14,zscore,2018-24,-0.41
pooled,,0to14,zscore,2018-25,-0.83
pooled,,0to14,zscore,2018-26,-0.6
