pooled;;0to14;zscore;2017-10;1.39
pooled;;0to14;zscore;2017-11;-0.51
pooled;;0to14;zscore;2017-12;-1.3
pooled;;0to14;zscore;2017-13;-0.97
pooled;;0to14;zscore;2017-14;-0.02
pooled;;0to14;zscore;2017-15;1.83
pooled;;0to14;zscore;2017-16;-0.07
pooled;;0to14;zscore;2017-17;1.06
pooled;;0to14;zscore;2017-18;2.02
pooled;;0to14;zscore;2017-19;-1
pooled;;0to14;zscore;2017-20;-0.51
pooled;;0to14;zscore;2017-21;-1.16
pooled;;0to14;zscore;2017-22;-0.06
pooled;;0to14;zscore;2017-23;1.36
pooled;;0to14;zscore;2017-24;2.99
pooled;;0to14;zscore;2017-25;-0.97
pooled;;0to14;zscore;2017-26;1.57
pooled;;0to14;zscore;2017-27;1.39
pooled;;0to14;zscore;2017-28;-0.46
pooled;;0to14;zscore;2017-29;1.36
pooled;;0to14;zscore;2017-30;-0.14
pooled;;0to14;zscore;2017-31;0.18
pooled;;0to14;zscore;2017-32;-0.43
pooled;;0to14;zscore;2017-33;-0.17
pooled;;0to14;zscore;2017-34;-1.52
pooled;;0to14;zscore;2017-35;0.9
pooled;;0to14;zscore;2017-36;-1.46
pooled;;0to14;zscore;2017-37;-0.02
pooled;;0to14;zscore;2017-38;-0.28
pooled;;0to14;zscore;2017-39;-0.38
pooled;;0to14;zscore;2017-40;0.83
pooled;;0to14;zscore;2017-41;0.16
pooled;;0to14;zscore;2017-42;-0.25
pooled;;0to14;zscore;2017-43;0.09
pooled;;0to14;zscore;2017-44;-0.68
pooled;;0to14;zscore;2017-45;-1.11
pooled;;0to14;zscore;2017-46;1.61
pooled;;0to14;zscore;2017-47;2.28
pooled;;0to14;zscore;2017-48;-0.57
pooled;;0to14;zscore;2017-49;0.18
pooled;;0to14;zscore;2017-50;1.56
pooled;;0to14;zscore;2017-51;0.37
pooled;;0to14;zscore;2017-52;2.13
pooled;;0to14;zscore;2018-01;-0.45
pooled;;0to14;zscore;2018-02;1.89
pooled;;0to14;zscore;2018-03;-1.06
pooled;;0to14;zscore;2018-04;-1.1
pooled;;0to14;zscore;2018-05;-0.94
pooled;;0to14;zscore;2018-06;0.14
pooled;;0to14;zscore;2018-07;-0.2
pooled;;0to14;zscore;2018-08;-0.54
pooled;;0to14;zscore;2018-09;0.35
pooled;;0to14;zscore;2018-10;0.02
pooled;;0to14;zscore;2018-11;0.04
pooled;;0to14;zscore;2018-12;0.42
pooled;;0to14;zscore;2018-13;1.4
pooled;;0to14;zscore;2018-14;-0.13
pooled;;0to14;zscore;2018-15;0.05
pooled;;0to14;zscore;2018-16;0.74
pooled;;0to14;zscore;2018-17;-1.08
pooled;;0to14;zscore;2018-18;-1.32
pooled;;0to14;zscore;2018-19;-0.5
pooled;;0to14;zscore;2018-20;0.35
pooled;;0to14;zscore;2018-21;-0.4
pooled;;0to14;zscore;2018-22;-2.07
pooled;;0to14;zscore;2018-23;0.72
pooled;;0to14;zscore;2018-24;-0.13
