pooled,,0to14,zscore,2016-46,-1.03
pooled,,0to14,zscore,2016-47,-0.98
pooled,,0to14,zscore,2016-48,1.38
pooled,,0to14,zscore,2016-49,1.38
pooled,,0to14,zscore,2016-50,0.93
pooled,,0to14,zscore,2016-51,1.32
pooled,,0to14,zscore,2016-52,2.62
pooled,,0to14,zscore,2017-01,0.18
pooled,,0to14,zscore,2017-02,0.43
pooled,,0to14,zscore,2017-03,-0.32
pooled,,0to14,zscore,2017-04,0.39
pooled,,0to14,zscore,2017-05,1.79
pooled,,0to14,zscore,2017-06,0.82
pooled,,0to14,zscore,2017-07,-0.02
pooled,,0to14,zscore,2017-08,-0.46
pooled,,0to14,zscore,2017-09,0.42
pooled,,0to14,zscore,2017-10,1.29
pooled,,0to14,zscore,2017-11,-0.04
pooled,,0to14,zscore,2017-12,-1.21
pooled,,0to14,zscore,2017-13,-0.87
pooled,,0to14,zscore,2017-14,-0.02
pooled,,0to14,zscore,2017-15,1.76
pooled,,0to14,zscore,2017-16,0.18
pooled,,0to14,zscore,2017-17,1.01
pooled,,0to14,zscore,2017-18,2.03
pooled,,0to14,zscore,2017-19,-0.57
pooled,,0to14,zscore,2017-20,-0.29
pooled,,0to14,zscore,2017-21,-0.95
pooled,,0to14,zscore,2017-22,-0.1
pooled,,0to14,zscore,2017-23,1.19
pooled,,0to14,zscore,2017-24,3.18
pooled,,0to14,zscore,2017-25,-0.57
pooled,,0to14,zscore,2017-26,1.49
pooled,,0to14,zscore,2017-27,1.15
pooled,,0to14,zscore,2017-28,-0.53
pooled,,0to14,zscore,2017-29,1.32
pooled,,0to14,zscore,2017-30,-0.2
pooled,,0to14,zscore,2017-31,0.17
pooled,,0to14,zscore,2017-32,-0.4
pooled,,0to14,zscore,2017-33,-0.14
pooled,,0to14,zscore,2017-34,-1.56
pooled,,0to14,zscore,2017-35,0.74
pooled,,0to14,zscore,2017-36,-1.34
pooled,,0to14,zscore,2017-37,-0.09
pooled,,0to14,zscore,2017-38,0.02
pooled,,0to14,zscore,2017-39,0.06
pooled,,0to14,zscore,2017-40,0.52
pooled,,0to14,zscore,2017-41,0.1
pooled,,0to14,zscore,2017-42,-0.11
pooled,,0to14,zscore,2017-43,-0.17
pooled,,0to14,zscore,2017-44,-0.49
pooled,,0to14,zscore,2017-45,-1.08
pooled,,0to14,zscore,2017-46,1.63
pooled,,0to14,zscore,2017-47,1.97
pooled,,0to14,zscore,2017-48,-0.68
pooled,,0to14,zscore,2017-49,0.3
pooled,,0to14,zscore,2017-50,1.8
pooled,,0to14,zscore,2017-51,0.39
pooled,,0to14,zscore,2017-52,2.04
pooled,,0to14,zscore,2018-01,-0.43
pooled,,0to14,zscore,2018-02,1.8
pooled,,0to14,zscore,2018-03,-1.15
pooled,,0to14,zscore,2018-04,-1.14
pooled,,0to14,zscore,2018-05,-0.92
pooled,,0to14,zscore,2018-06,0.12
pooled,,0to14,zscore,2018-07,-0.17
pooled,,0to14,zscore,2018-08,-0.57
pooled,,0to14,zscore,2018-09,0.48
pooled,,0to14,zscore,2018-10,-0.06
pooled,,0to14,zscore,2018-11,0.01
pooled,,0to14,zscore,2018-12,0.39
pooled,,0to14,zscore,2018-13,1.48
pooled,,0to14,zscore,2018-14,-0.03
pooled,,0to14,zscore,2018-15,0.41
pooled,,0to14,zscore,2018-16,0.59
pooled,,0to14,zscore,2018-17,-1.27
pooled,,0to14,zscore,2018-18,-0.88
pooled,,0to14,zscore,2018-19,-0.54
pooled,,0to14,zscore,2018-20,-0.15
pooled,,0to14,zscore,2018-21,-0.24
pooled,,0to14,zscore,2018-22,-1.71
pooled,,0to14,zscore,2018-23,0.58
pooled,,0to14,zscore,2018-24,-0.08
pooled,,0to14,zscore,2018-25,-1.18
pooled,,0to14,zscore,2018-26,-0.31
pooled,,0to14,zscore,2018-27,1.66
pooled,,0to14,zscore,2018-28,0.9
pooled,,0to14,zscore,2018-29,-0.33
pooled,,0to14,zscore,2018-30,0.92
pooled,,0to14,zscore,2018-31,0.26
pooled,,0to14,zscore,2018-32,1.29
pooled,,0to14,zscore,2018-33,-0.89
pooled,,0to14,zscore,2018-34,0.83
pooled,,0to14,zscore,2018-35,-1.16
pooled,,0to14,zscore,2018-36,-1.65
pooled,,0to14,zscore,2018-37,2.2
pooled,,0to14,zscore,2018-38,1.99
pooled,,0to14,zscore,2018-39,-0.64
