pooled,,0to14,zscore,2017-22,-0.33
pooled,,0to14,zscore,2017-23,1.1
pooled,,0to14,zscore,2017-24,3.21
pooled,,0to14,zscore,2017-25,-0.63
pooled,,0to14,zscore,2017-26,1.5
pooled,,0to14,zscore,2017-27,1.12
pooled,,0to14,zscore,2017-28,-0.43
pooled,,0to14,zscore,2017-29,1.4
pooled,,0to14,zscore,2017-30,-0.31
pooled,,0to14,zscore,2017-31,0.41
pooled,,0to14,zscore,2017-32,-0.45
pooled,,0to14,zscore,2017-33,-0.04
pooled,,0to14,zscore,2017-34,-1.49
pooled,,0to14,zscore,2017-35,0.62
pooled,,0to14,zscore,2017-36,-1.33
pooled,,0to14,zscore,2017-37,-0.1
pooled,,0to14,zscore,2017-38,-0.15
pooled,,0to14,zscore,2017-39,-0.06
pooled,,0to14,zscore,2017-40,0.49
pooled,,0to14,zscore,2017-41,0.02
pooled,,0to14,zscore,2017-42,-0.2
pooled,,0to14,zscore,2017-43,-0.21
pooled,,0to14,zscore,2017-44,-0.68
pooled,,0to14,zscore,2017-45,-1.37
pooled,,0to14,zscore,2017-46,1.49
pooled,,0to14,zscore,2017-47,2.06
pooled,,0to14,zscore,2017-48,-0.94
pooled,,0to14,zscore,2017-49,0.31
pooled,,0to14,zscore,2017-50,1.48
pooled,,0to14,zscore,2017-51,0.49
pooled,,0to14,zscore,2017-52,2.12
pooled,,0to14,zscore,2018-01,-0.52
pooled,,0to14,zscore,2018-02,1.44
pooled,,0to14,zscore,2018-03,-1.27
pooled,,0to14,zscore,2018-04,-1.37
pooled,,0to14,zscore,2018-05,-0.96
pooled,,0to14,zscore,2018-06,0
pooled,,0to14,zscore,2018-07,-0.23
pooled,,0to14,zscore,2018-08,-0.56
pooled,,0to14,zscore,2018-09,0.5
pooled,,0to14,zscore,2018-10,-0.07
pooled,,0to14,zscore,2018-11,-0.14
pooled,,0to14,zscore,2018-12,0.18
pooled,,0to14,zscore,2018-13,1.35
pooled,,0to14,zscore,2018-14,-0.11
pooled,,0to14,zscore,2018-15,0.43
pooled,,0to14,zscore,2018-16,0.76
pooled,,0to14,zscore,2018-17,-1.36
pooled,,0to14,zscore,2018-18,-1.02
pooled,,0to14,zscore,2018-19,-0.58
pooled,,0to14,zscore,2018-20,-0.14
pooled,,0to14,zscore,2018-21,-0.11
pooled,,0to14,zscore,2018-22,-1.5
pooled,,0to14,zscore,2018-23,0.7
pooled,,0to14,zscore,2018-24,0.01
pooled,,0to14,zscore,2018-25,-1.01
pooled,,0to14,zscore,2018-26,-0.11
