pooled,,0to14,zscore,2016-51,1.32
pooled,,0to14,zscore,2016-52,2.63
pooled,,0to14,zscore,2017-01,0.17
pooled,,0to14,zscore,2017-02,0.42
pooled,,0to14,zscore,2017-03,-0.33
pooled,,0to14,zscore,2017-04,0.39
pooled,,0to14,zscore,2017-05,1.78
pooled,,0to14,zscore,2017-06,0.81
pooled,,0to14,zscore,2017-07,-0.03
pooled,,0to14,zscore,2017-08,-0.48
pooled,,0to14,zscore,2017-09,0.41
pooled,,0to14,zscore,2017-10,1.28
pooled,,0to14,zscore,2017-11,-0.06
pooled,,0to14,zscore,2017-12,-1.23
pooled,,0to14,zscore,2017-13,-0.89
pooled,,0to14,zscore,2017-14,-0.04
pooled,,0to14,zscore,2017-15,1.75
pooled,,0to14,zscore,2017-16,0.16
pooled,,0to14,zscore,2017-17,1
pooled,,0to14,zscore,2017-18,2.02
pooled,,0to14,zscore,2017-19,-0.6
pooled,,0to14,zscore,2017-20,-0.31
pooled,,0to14,zscore,2017-21,-0.97
pooled,,0to14,zscore,2017-22,-0.12
pooled,,0to14,zscore,2017-23,1.18
pooled,,0to14,zscore,2017-24,3.23
pooled,,0to14,zscore,2017-25,-0.59
pooled,,0to14,zscore,2017-26,1.53
pooled,,0to14,zscore,2017-27,1.14
pooled,,0to14,zscore,2017-28,-0.55
pooled,,0to14,zscore,2017-29,1.31
pooled,,0to14,zscore,2017-30,-0.22
pooled,,0to14,zscore,2017-31,0.15
pooled,,0to14,zscore,2017-32,-0.42
pooled,,0to14,zscore,2017-33,-0.15
pooled,,0to14,zscore,2017-34,-1.58
pooled,,0to14,zscore,2017-35,0.78
pooled,,0to14,zscore,2017-36,-1.31
pooled,,0to14,zscore,2017-37,-0.1
pooled,,0to14,zscore,2017-38,0
pooled,,0to14,zscore,2017-39,0.05
pooled,,0to14,zscore,2017-40,0.51
pooled,,0to14,zscore,2017-41,0.09
pooled,,0to14,zscore,2017-42,-0.13
pooled,,0to14,zscore,2017-43,-0.19
pooled,,0to14,zscore,2017-44,-0.51
pooled,,0to14,zscore,2017-45,-1.15
pooled,,0to14,zscore,2017-46,1.62
pooled,,0to14,zscore,2017-47,1.96
pooled,,0to14,zscore,2017-48,-0.7
pooled,,0to14,zscore,2017-49,0.28
pooled,,0to14,zscore,2017-50,1.79
pooled,,0to14,zscore,2017-51,0.37
pooled,,0to14,zscore,2017-52,2.02
pooled,,0to14,zscore,2018-01,-0.46
pooled,,0to14,zscore,2018-02,1.77
