countries;Luxembourg;15to44;zscore;2016-20;1.13
countries;Luxembourg;15to44;zscore;2016-21;1.05
countries;Luxembourg;15to44;zscore;2016-22;-0.23
countries;Luxembourg;15to44;zscore;2016-23;-1.04
countries;Luxembourg;15to44;zscore;2016-24;-0.35
countries;Luxembourg;15to44;zscore;2016-25;2.62
countries;Luxembourg;15to44;zscore;2016-26;0.16
countries;Luxembourg;15to44;zscore;2016-27;-0.5
countries;Luxembourg;15to44;zscore;2016-28;-0.54
countries;Luxembourg;15to44;zscore;2016-29;-2.5
countries;Luxembourg;15to44;zscore;2016-30;-2.52
countries;Luxembourg;15to44;zscore;2016-31;-0.01
countries;Luxembourg;15to44;zscore;2016-32;-0.02
countries;Luxembourg;15to44;zscore;2016-33;-2.55
countries;Luxembourg;15to44;zscore;2016-34;-2.55
countries;Luxembourg;15to44;zscore;2016-35;-1.32
countries;Luxembourg;15to44;zscore;2016-36;-1.3
countries;Luxembourg;15to44;zscore;2016-37;0.06
countries;Luxembourg;15to44;zscore;2016-38;-0.51
countries;Luxembourg;15to44;zscore;2016-39;0.71
countries;Luxembourg;15to44;zscore;2016-40;-1.16
countries;Luxembourg;15to44;zscore;2016-41;0.27
countries;Luxembourg;15to44;zscore;2016-42;1.89
countries;Luxembourg;15to44;zscore;2016-43;0.96
countries;Luxembourg;15to44;zscore;2016-44;-0.17
countries;Luxembourg;15to44;zscore;2016-45;-0.87
countries;Luxembourg;15to44;zscore;2016-46;0.59
countries;Luxembourg;15to44;zscore;2016-47;0.01
countries;Luxembourg;15to44;zscore;2016-48;1.28
countries;Luxembourg;15to44;zscore;2016-49;-1.94
countries;Luxembourg;15to44;zscore;2016-50;0.82
countries;Luxembourg;15to44;zscore;2016-51;-0.54
countries;Luxembourg;15to44;zscore;2016-52;-1.82
countries;Luxembourg;15to44;zscore;2017-01;-0.47
countries;Luxembourg;15to44;zscore;2017-02;1.56
countries;Luxembourg;15to44;zscore;2017-03;1.01
countries;Luxembourg;15to44;zscore;2017-04;1.03
countries;Luxembourg;15to44;zscore;2017-05;-0.39
countries;Luxembourg;15to44;zscore;2017-06;-0.39
countries;Luxembourg;15to44;zscore;2017-07;1.64
countries;Luxembourg;15to44;zscore;2017-08;1.05
countries;Luxembourg;15to44;zscore;2017-09;-0.41
countries;Luxembourg;15to44;zscore;2017-10;1.61
countries;Luxembourg;15to44;zscore;2017-11;1
countries;Luxembourg;15to44;zscore;2017-12;0.97
countries;Luxembourg;15to44;zscore;2017-13;0.27
countries;Luxembourg;15to44;zscore;2017-14;0.23
countries;Luxembourg;15to44;zscore;2017-15;-1.94
countries;Luxembourg;15to44;zscore;2017-16;-0.65
countries;Luxembourg;15to44;zscore;2017-17;0.07
countries;Luxembourg;15to44;zscore;2017-18;0.67
countries;Luxembourg;15to44;zscore;2017-19;-2.14
countries;Luxembourg;15to44;zscore;2017-20;-0.11
countries;Luxembourg;15to44;zscore;2017-21;0.46
countries;Luxembourg;15to44;zscore;2017-22;-1
countries;Luxembourg;15to44;zscore;2017-23;0.32
countries;Luxembourg;15to44;zscore;2017-24;-0.37
countries;Luxembourg;15to44;zscore;2017-25;0.74
countries;Luxembourg;15to44;zscore;2017-26;-0.47
countries;Luxembourg;15to44;zscore;2017-27;-0.52
countries;Luxembourg;15to44;zscore;2017-28;-0.56
countries;Luxembourg;15to44;zscore;2017-29;-1.31
countries;Luxembourg;15to44;zscore;2017-30;-1.33
countries;Luxembourg;15to44;zscore;2017-31;0.97
countries;Luxembourg;15to44;zscore;2017-32;-2.57
countries;Luxembourg;15to44;zscore;2017-33;-0.06
countries;Luxembourg;15to44;zscore;2017-34;-0.65
countries;Luxembourg;15to44;zscore;2017-35;-1.35
countries;Luxembourg;15to44;zscore;2017-36;-0.01
countries;Luxembourg;15to44;zscore;2017-37;0.02
countries;Luxembourg;15to44;zscore;2017-38;1.58
countries;Luxembourg;15to44;zscore;2017-39;0.66
countries;Luxembourg;15to44;zscore;2017-40;-2.45
countries;Luxembourg;15to44;zscore;2017-41;-0.4
countries;Luxembourg;15to44;zscore;2017-42;0.84
countries;Luxembourg;15to44;zscore;2017-43;1.43
countries;Luxembourg;15to44;zscore;2017-44;-0.96
countries;Luxembourg;15to44;zscore;2017-45;-0.15
countries;Luxembourg;15to44;zscore;2017-46;-0.84
countries;Luxembourg;15to44;zscore;2017-47;-0.02
countries;Luxembourg;15to44;zscore;2017-48;0.04
countries;Luxembourg;15to44;zscore;2017-49;1.3
countries;Luxembourg;15to44;zscore;2017-50;0.78
countries;Luxembourg;15to44;zscore;2017-51;0.19
countries;Luxembourg;15to44;zscore;2017-52;-1.84
countries;Luxembourg;15to44;zscore;2018-01;0.91
countries;Luxembourg;15to44;zscore;2018-02;1.52
countries;Luxembourg;15to44;zscore;2018-03;2.08
countries;Luxembourg;15to44;zscore;2018-04;1
countries;Luxembourg;15to44;zscore;2018-05;0.36
countries;Luxembourg;15to44;zscore;2018-06;0.37
countries;Luxembourg;15to44;zscore;2018-07;1.61
countries;Luxembourg;15to44;zscore;2018-08;4.43
countries;Luxembourg;15to44;zscore;2018-09;-0.42
countries;Luxembourg;15to44;zscore;2018-10;1
countries;Luxembourg;15to44;zscore;2018-11;-0.47
countries;Luxembourg;15to44;zscore;2018-12;-1.83
countries;Luxembourg;15to44;zscore;2018-13;-0.53
countries;Luxembourg;15to44;zscore;2018-14;0.21
countries;Luxembourg;15to44;zscore;2018-15;0.16
countries;Luxembourg;15to44;zscore;2018-16;0.77
countries;Luxembourg;15to44;zscore;2018-17;0.06
countries;Luxembourg;15to44;zscore;2018-18;0.65
countries;Luxembourg;15to44;zscore;2018-19;-0.84
countries;Luxembourg;15to44;zscore;2018-20;-2.2
countries;Luxembourg;15to44;zscore;2018-21;2.02
countries;Luxembourg;15to44;zscore;2018-22;-1.01
countries;Luxembourg;15to44;zscore;2018-23;-1.07
countries;Luxembourg;15to44;zscore;2018-24;-0.38
countries;Luxembourg;15to44;zscore;2018-25;-2.42
countries;Luxembourg;15to44;zscore;2018-26;0.66
countries;Luxembourg;15to44;zscore;2018-27;-0.54
countries;Luxembourg;15to44;zscore;2018-28;-1.3
countries;Luxembourg;15to44;zscore;2018-29;-0.62
countries;Luxembourg;15to44;zscore;2018-30;0.47
countries;Luxembourg;15to44;zscore;2018-31;0.94
countries;Luxembourg;15to44;zscore;2018-32;-0.09
countries;Luxembourg;15to44;zscore;2018-33;-0.68
countries;Luxembourg;15to44;zscore;2018-34;-0.09
countries;Luxembourg;15to44;zscore;2018-35;-1.38
countries;Luxembourg;15to44;zscore;2018-36;-0.65
countries;Luxembourg;15to44;zscore;2018-37;-2.56
countries;Luxembourg;15to44;zscore;2018-38;-0.59
countries;Luxembourg;15to44;zscore;2018-39;1.11
countries;Luxembourg;15to44;zscore;2018-40;0.12
countries;Luxembourg;15to44;zscore;2018-41;-0.44
countries;Luxembourg;15to44;zscore;2018-42;0.24
countries;Luxembourg;15to44;zscore;2018-43;-1.06
countries;Luxembourg;15to44;zscore;2018-44;-2.27
countries;Luxembourg;15to44;zscore;2018-45;-0.19
countries;Luxembourg;15to44;zscore;2018-46;-2.15
countries;Luxembourg;15to44;zscore;2018-47;-0.06
countries;Luxembourg;15to44;zscore;2018-48;-0.75
countries;Luxembourg;15to44;zscore;2018-49;2.26
countries;Luxembourg;15to44;zscore;2018-50;0.11
countries;Luxembourg;15to44;zscore;2018-51;0.16
countries;Luxembourg;15to44;zscore;2018-52;0.2
countries;Luxembourg;15to44;zscore;2019-01;-1.82
countries;Luxembourg;15to44;zscore;2019-02;0.27
countries;Luxembourg;15to44;zscore;2019-03;0.3
countries;Luxembourg;15to44;zscore;2019-04;-1.76
countries;Luxembourg;15to44;zscore;2019-05;-0.43
countries;Luxembourg;15to44;zscore;2019-06;0.99
countries;Luxembourg;15to44;zscore;2019-07;0.35
countries;Luxembourg;15to44;zscore;2019-08;-1.75
countries;Luxembourg;15to44;zscore;2019-09;0.34
countries;Luxembourg;15to44;zscore;2019-10;-0.46
countries;Luxembourg;15to44;zscore;2019-11;0.3
countries;Luxembourg;15to44;zscore;2019-12;-0.51
countries;Luxembourg;15to44;zscore;2019-13;-1.87
countries;Luxembourg;15to44;zscore;2019-14;-0.59
countries;Luxembourg;15to44;zscore;2019-15;-1.95
countries;Luxembourg;15to44;zscore;2019-16;1.33
countries;Luxembourg;15to44;zscore;2019-17;-2.05
countries;Luxembourg;15to44;zscore;2019-18;-0.02
countries;Luxembourg;15to44;zscore;2019-19;-0.08
countries;Luxembourg;15to44;zscore;2019-20;-0.15
countries;Luxembourg;15to44;zscore;2019-21;-0.97
countries;Luxembourg;15to44;zscore;2019-22;-0.28
countries;Luxembourg;15to44;zscore;2019-23;0.84
countries;Luxembourg;15to44;zscore;2019-24;-1.13
countries;Luxembourg;15to44;zscore;2019-25;0.15
countries;Luxembourg;15to44;zscore;2019-26;0.09
countries;Luxembourg;15to44;zscore;2019-27;0.04
countries;Luxembourg;15to44;zscore;2019-28;-0.6
countries;Luxembourg;15to44;zscore;2019-29;-2.54
countries;Luxembourg;15to44;zscore;2019-30;-0.08
countries;Luxembourg;15to44;zscore;2019-31;-0.69
countries;Luxembourg;15to44;zscore;2019-32;-2.59
countries;Luxembourg;15to44;zscore;2019-33;-1.41
countries;Luxembourg;15to44;zscore;2019-34;-1.41
countries;Luxembourg;15to44;zscore;2019-35;-0.11
countries;Luxembourg;15to44;zscore;2019-36;-2.59
countries;Luxembourg;15to44;zscore;2019-37;1.42
countries;Luxembourg;15to44;zscore;2019-38;-0.62
countries;Luxembourg;15to44;zscore;2019-39;1.06
countries;Luxembourg;15to44;zscore;2019-40;-0.53
countries;Luxembourg;15to44;zscore;2019-41;-0.48
countries;Luxembourg;15to44;zscore;2019-42;-0.42
countries;Luxembourg;15to44;zscore;2019-43;-0.36
countries;Luxembourg;15to44;zscore;2019-44;-0.29
countries;Luxembourg;15to44;zscore;2019-45;-0.97
countries;Luxembourg;15to44;zscore;2019-46;1.53
countries;Luxembourg;15to44;zscore;2019-47;1.08
countries;Luxembourg;15to44;zscore;2019-48;-0.79
countries;Luxembourg;15to44;zscore;2019-49;3.09
countries;Luxembourg;15to44;zscore;2019-50;1.26
countries;Luxembourg;15to44;zscore;2019-51;-0.63
countries;Luxembourg;15to44;zscore;2019-52;1.88
countries;Luxembourg;15to44;zscore;2020-01;-0.55
countries;Luxembourg;15to44;zscore;2020-02;1.97
countries;Luxembourg;15to44;zscore;2020-03;0.91
countries;Luxembourg;15to44;zscore;2020-04;0.93
countries;Luxembourg;15to44;zscore;2020-05;0.31
countries;Luxembourg;15to44;zscore;2020-06;0.32
countries;Luxembourg;15to44;zscore;2020-07;-1.75
countries;Luxembourg;15to44;zscore;2020-08;-0.45
countries;Luxembourg;15to44;zscore;2020-09;0.31
countries;Luxembourg;15to44;zscore;2020-10;0.95
countries;Luxembourg;15to44;zscore;2020-11;0.28
countries;Luxembourg;15to44;zscore;2020-12;-0.52
countries;Luxembourg;15to44;zscore;2020-13;0.86
countries;Luxembourg;15to44;zscore;2020-14;-0.6
countries;Luxembourg;15to44;zscore;2020-15;-0.64
countries;Luxembourg;15to44;zscore;2020-16;-2
countries;Luxembourg;15to44;zscore;2020-17;1.24
countries;Luxembourg;15to44;zscore;2020-18;-0.8
countries;Luxembourg;15to44;zscore;2020-19;-0.1
countries;Luxembourg;15to44;zscore;2020-20;1.03
countries;Luxembourg;15to44;zscore;2020-21;-0.97
countries;Luxembourg;15to44;zscore;2020-22;-0.29
countries;Luxembourg;15to44;zscore;2020-23;-0.36
countries;Luxembourg;15to44;zscore;2020-24;-0.42
countries;Luxembourg;15to44;zscore;2020-25;2.06
countries;Luxembourg;15to44;zscore;2020-26;1.09
countries;Luxembourg;15to44;zscore;2020-27;-2.48
countries;Luxembourg;15to44;zscore;2020-28;-0.03
countries;Luxembourg;15to44;zscore;2020-29;-0.56
countries;Luxembourg;15to44;zscore;2020-30;-0.59
countries;Luxembourg;15to44;zscore;2020-31;-0.13
countries;Luxembourg;15to44;zscore;2020-32;0.37
countries;Luxembourg;15to44;zscore;2020-33;-0.67
countries;Luxembourg;15to44;zscore;2020-34;-0.43
countries;Luxembourg;15to44;zscore;2020-35;-0.57
countries;Luxembourg;15to44;zscore;2020-36;-0.49
countries;Luxembourg;45to64;zscore;2015-01;0.08
countries;Luxembourg;45to64;zscore;2015-02;0.09
countries;Luxembourg;45to64;zscore;2015-03;0.81
countries;Luxembourg;45to64;zscore;2015-04;1.27
countries;Luxembourg;45to64;zscore;2015-05;1.92
countries;Luxembourg;45to64;zscore;2015-06;-0.16
countries;Luxembourg;45to64;zscore;2015-07;0.09
countries;Luxembourg;45to64;zscore;2015-08;0.09
countries;Luxembourg;45to64;zscore;2015-09;-0.17
countries;Luxembourg;45to64;zscore;2015-10;0.33
countries;Luxembourg;45to64;zscore;2015-11;0.08
countries;Luxembourg;45to64;zscore;2015-12;-0.75
countries;Luxembourg;45to64;zscore;2015-13;0.32
countries;Luxembourg;45to64;zscore;2015-14;-1.07
countries;Luxembourg;45to64;zscore;2015-15;0.81
countries;Luxembourg;45to64;zscore;2015-16;0.56
countries;Luxembourg;45to64;zscore;2015-17;-1.43
countries;Luxembourg;45to64;zscore;2015-18;-0.82
countries;Luxembourg;45to64;zscore;2015-19;1.04
countries;Luxembourg;45to64;zscore;2015-20;-1.81
countries;Luxembourg;45to64;zscore;2015-21;-1.16
countries;Luxembourg;45to64;zscore;2015-22;0.76
countries;Luxembourg;45to64;zscore;2015-23;0.25
countries;Luxembourg;45to64;zscore;2015-24;0.5
countries;Luxembourg;45to64;zscore;2015-25;-1.18
countries;Luxembourg;45to64;zscore;2015-26;-0.04
countries;Luxembourg;45to64;zscore;2015-27;1.66
countries;Luxembourg;45to64;zscore;2015-28;-0.88
countries;Luxembourg;45to64;zscore;2015-29;-3.01
countries;Luxembourg;45to64;zscore;2015-30;-0.88
countries;Luxembourg;45to64;zscore;2015-31;0.47
countries;Luxembourg;45to64;zscore;2015-32;-0.32
countries;Luxembourg;45to64;zscore;2015-33;-0.88
countries;Luxembourg;45to64;zscore;2015-34;-0.31
countries;Luxembourg;45to64;zscore;2015-35;-1.18
countries;Luxembourg;45to64;zscore;2015-36;0.49
countries;Luxembourg;45to64;zscore;2015-37;0.99
countries;Luxembourg;45to64;zscore;2015-38;-0.57
countries;Luxembourg;45to64;zscore;2015-39;-1.16
countries;Luxembourg;45to64;zscore;2015-40;0
countries;Luxembourg;45to64;zscore;2015-41;-1.81
countries;Luxembourg;45to64;zscore;2015-42;0.02
countries;Luxembourg;45to64;zscore;2015-43;0.03
countries;Luxembourg;45to64;zscore;2015-44;0.04
countries;Luxembourg;45to64;zscore;2015-45;-0.22
countries;Luxembourg;45to64;zscore;2015-46;-0.49
countries;Luxembourg;45to64;zscore;2015-47;-0.2
countries;Luxembourg;45to64;zscore;2015-48;-0.75
countries;Luxembourg;45to64;zscore;2015-49;0.59
countries;Luxembourg;45to64;zscore;2015-50;-0.44
countries;Luxembourg;45to64;zscore;2015-51;0.1
countries;Luxembourg;45to64;zscore;2015-52;-0.7
countries;Luxembourg;45to64;zscore;2015-53;1.07
countries;Luxembourg;45to64;zscore;2016-01;-0.15
countries;Luxembourg;45to64;zscore;2016-02;-0.14
countries;Luxembourg;45to64;zscore;2016-03;-0.14
countries;Luxembourg;45to64;zscore;2016-04;0.85
countries;Luxembourg;45to64;zscore;2016-05;1.3
countries;Luxembourg;45to64;zscore;2016-06;-1.27
countries;Luxembourg;45to64;zscore;2016-07;0.12
countries;Luxembourg;45to64;zscore;2016-08;0.37
countries;Luxembourg;45to64;zscore;2016-09;-0.7
countries;Luxembourg;45to64;zscore;2016-10;0.36
countries;Luxembourg;45to64;zscore;2016-11;1.09
countries;Luxembourg;45to64;zscore;2016-12;1.78
countries;Luxembourg;45to64;zscore;2016-13;-1.04
countries;Luxembourg;45to64;zscore;2016-14;0.84
countries;Luxembourg;45to64;zscore;2016-15;0.84
countries;Luxembourg;45to64;zscore;2016-16;0.06
countries;Luxembourg;45to64;zscore;2016-17;0.58
countries;Luxembourg;45to64;zscore;2016-18;1.78
countries;Luxembourg;45to64;zscore;2016-19;0.82
countries;Luxembourg;45to64;zscore;2016-20;0.81
countries;Luxembourg;45to64;zscore;2016-21;-1.46
countries;Luxembourg;45to64;zscore;2016-22;-0.84
countries;Luxembourg;45to64;zscore;2016-23;-0.27
countries;Luxembourg;45to64;zscore;2016-24;-1.15
countries;Luxembourg;45to64;zscore;2016-25;-0.85
countries;Luxembourg;45to64;zscore;2016-26;-0.85
countries;Luxembourg;45to64;zscore;2016-27;-0.85
countries;Luxembourg;45to64;zscore;2016-28;-0.29
countries;Luxembourg;45to64;zscore;2016-29;1.22
countries;Luxembourg;45to64;zscore;2016-30;-1.47
countries;Luxembourg;45to64;zscore;2016-31;0.99
countries;Luxembourg;45to64;zscore;2016-32;-0.56
countries;Luxembourg;45to64;zscore;2016-33;-0.85
countries;Luxembourg;45to64;zscore;2016-34;-0.85
countries;Luxembourg;45to64;zscore;2016-35;0.77
countries;Luxembourg;45to64;zscore;2016-36;-0.27
countries;Luxembourg;45to64;zscore;2016-37;-2.16
countries;Luxembourg;45to64;zscore;2016-38;-1.8
countries;Luxembourg;45to64;zscore;2016-39;-0.25
countries;Luxembourg;45to64;zscore;2016-40;2.22
countries;Luxembourg;45to64;zscore;2016-41;0.31
countries;Luxembourg;45to64;zscore;2016-42;-1.1
countries;Luxembourg;45to64;zscore;2016-43;2.24
countries;Luxembourg;45to64;zscore;2016-44;0.34
countries;Luxembourg;45to64;zscore;2016-45;0.09
countries;Luxembourg;45to64;zscore;2016-46;-0.45
countries;Luxembourg;45to64;zscore;2016-47;0.1
countries;Luxembourg;45to64;zscore;2016-48;-1.32
countries;Luxembourg;45to64;zscore;2016-49;1.56
countries;Luxembourg;45to64;zscore;2016-50;1.1
countries;Luxembourg;45to64;zscore;2016-51;1.1
countries;Luxembourg;45to64;zscore;2016-52;0.39
countries;Luxembourg;45to64;zscore;2017-01;-0.39
countries;Luxembourg;45to64;zscore;2017-02;-0.12
countries;Luxembourg;45to64;zscore;2017-03;0.14
countries;Luxembourg;45to64;zscore;2017-04;-0.11
countries;Luxembourg;45to64;zscore;2017-05;0.15
countries;Luxembourg;45to64;zscore;2017-06;1.77
countries;Luxembourg;45to64;zscore;2017-07;0.64
countries;Luxembourg;45to64;zscore;2017-08;-0.67
countries;Luxembourg;45to64;zscore;2017-09;-0.39
countries;Luxembourg;45to64;zscore;2017-10;-0.68
countries;Luxembourg;45to64;zscore;2017-11;-0.13
countries;Luxembourg;45to64;zscore;2017-12;2.03
countries;Luxembourg;45to64;zscore;2017-13;-0.71
countries;Luxembourg;45to64;zscore;2017-14;2.04
countries;Luxembourg;45to64;zscore;2017-15;-1.04
countries;Luxembourg;45to64;zscore;2017-16;0.1
countries;Luxembourg;45to64;zscore;2017-17;-1.73
countries;Luxembourg;45to64;zscore;2017-18;-1.74
countries;Luxembourg;45to64;zscore;2017-19;0.85
countries;Luxembourg;45to64;zscore;2017-20;-2.53
countries;Luxembourg;45to64;zscore;2017-21;-0.22
countries;Luxembourg;45to64;zscore;2017-22;0.31
countries;Luxembourg;45to64;zscore;2017-23;-0.24
countries;Luxembourg;45to64;zscore;2017-24;0.8
countries;Luxembourg;45to64;zscore;2017-25;0.29
countries;Luxembourg;45to64;zscore;2017-26;0.54
countries;Luxembourg;45to64;zscore;2017-27;0.02
countries;Luxembourg;45to64;zscore;2017-28;2.59
countries;Luxembourg;45to64;zscore;2017-29;0.53
countries;Luxembourg;45to64;zscore;2017-30;0.27
countries;Luxembourg;45to64;zscore;2017-31;-2.96
countries;Luxembourg;45to64;zscore;2017-32;-0.54
countries;Luxembourg;45to64;zscore;2017-33;0.28
countries;Luxembourg;45to64;zscore;2017-34;0.54
countries;Luxembourg;45to64;zscore;2017-35;0.03
countries;Luxembourg;45to64;zscore;2017-36;-1.12
countries;Luxembourg;45to64;zscore;2017-37;-0.52
countries;Luxembourg;45to64;zscore;2017-38;0.82
countries;Luxembourg;45to64;zscore;2017-39;-0.8
countries;Luxembourg;45to64;zscore;2017-40;0.33
countries;Luxembourg;45to64;zscore;2017-41;-0.2
countries;Luxembourg;45to64;zscore;2017-42;1.82
countries;Luxembourg;45to64;zscore;2017-43;0.62
countries;Luxembourg;45to64;zscore;2017-44;-1.37
countries;Luxembourg;45to64;zscore;2017-45;0.38
countries;Luxembourg;45to64;zscore;2017-46;-1.02
countries;Luxembourg;45to64;zscore;2017-47;0.13
countries;Luxembourg;45to64;zscore;2017-48;0.4
countries;Luxembourg;45to64;zscore;2017-49;1.13
countries;Luxembourg;45to64;zscore;2017-50;0.15
countries;Luxembourg;45to64;zscore;2017-51;0.41
countries;Luxembourg;45to64;zscore;2017-52;0.9
countries;Luxembourg;45to64;zscore;2018-01;1.13
countries;Luxembourg;45to64;zscore;2018-02;1.58
countries;Luxembourg;45to64;zscore;2018-03;0.9
countries;Luxembourg;45to64;zscore;2018-04;-0.63
countries;Luxembourg;45to64;zscore;2018-05;1.36
countries;Luxembourg;45to64;zscore;2018-06;-0.35
countries;Luxembourg;45to64;zscore;2018-07;0.67
countries;Luxembourg;45to64;zscore;2018-08;1.81
countries;Luxembourg;45to64;zscore;2018-09;-0.36
countries;Luxembourg;45to64;zscore;2018-10;1.14
countries;Luxembourg;45to64;zscore;2018-11;-0.96
countries;Luxembourg;45to64;zscore;2018-12;0.15
countries;Luxembourg;45to64;zscore;2018-13;-0.4
countries;Luxembourg;45to64;zscore;2018-14;-0.13
countries;Luxembourg;45to64;zscore;2018-15;0.65
countries;Luxembourg;45to64;zscore;2018-16;0.13
countries;Luxembourg;45to64;zscore;2018-17;0.38
countries;Luxembourg;45to64;zscore;2018-18;-0.17
countries;Luxembourg;45to64;zscore;2018-19;0.37
countries;Luxembourg;45to64;zscore;2018-20;0.09
countries;Luxembourg;45to64;zscore;2018-21;0.08
countries;Luxembourg;45to64;zscore;2018-22;0.07
countries;Luxembourg;45to64;zscore;2018-23;1.56
countries;Luxembourg;45to64;zscore;2018-24;-0.49
countries;Luxembourg;45to64;zscore;2018-25;-0.22
countries;Luxembourg;45to64;zscore;2018-26;-0.79
countries;Luxembourg;45to64;zscore;2018-27;0.05
countries;Luxembourg;45to64;zscore;2018-28;-1.1
countries;Luxembourg;45to64;zscore;2018-29;-0.23
countries;Luxembourg;45to64;zscore;2018-30;1.74
countries;Luxembourg;45to64;zscore;2018-31;1.51
countries;Luxembourg;45to64;zscore;2018-32;0.04
countries;Luxembourg;45to64;zscore;2018-33;0.56
countries;Luxembourg;45to64;zscore;2018-34;-1.75
countries;Luxembourg;45to64;zscore;2018-35;-1.09
countries;Luxembourg;45to64;zscore;2018-36;-1.09
countries;Luxembourg;45to64;zscore;2018-37;0.07
countries;Luxembourg;45to64;zscore;2018-38;-1.4
countries;Luxembourg;45to64;zscore;2018-39;1.81
countries;Luxembourg;45to64;zscore;2018-40;0.36
countries;Luxembourg;45to64;zscore;2018-41;-1.38
countries;Luxembourg;45to64;zscore;2018-42;-0.74
countries;Luxembourg;45to64;zscore;2018-43;-1.03
countries;Luxembourg;45to64;zscore;2018-44;0.4
countries;Luxembourg;45to64;zscore;2018-45;1.85
countries;Luxembourg;45to64;zscore;2018-46;-0.99
countries;Luxembourg;45to64;zscore;2018-47;0.92
countries;Luxembourg;45to64;zscore;2018-48;-1.27
countries;Luxembourg;45to64;zscore;2018-49;-0.65
countries;Luxembourg;45to64;zscore;2018-50;0.43
countries;Luxembourg;45to64;zscore;2018-51;0.18
countries;Luxembourg;45to64;zscore;2018-52;0.19
countries;Luxembourg;45to64;zscore;2019-01;0.44
countries;Luxembourg;45to64;zscore;2019-02;1.16
countries;Luxembourg;45to64;zscore;2019-03;-0.6
countries;Luxembourg;45to64;zscore;2019-04;1.16
countries;Luxembourg;45to64;zscore;2019-05;1.61
countries;Luxembourg;45to64;zscore;2019-06;-0.06
countries;Luxembourg;45to64;zscore;2019-07;2.86
countries;Luxembourg;45to64;zscore;2019-08;1.16
countries;Luxembourg;45to64;zscore;2019-09;0.93
countries;Luxembourg;45to64;zscore;2019-10;0.45
countries;Luxembourg;45to64;zscore;2019-11;-0.63
countries;Luxembourg;45to64;zscore;2019-12;-0.08
countries;Luxembourg;45to64;zscore;2019-13;0.93
countries;Luxembourg;45to64;zscore;2019-14;-0.1
countries;Luxembourg;45to64;zscore;2019-15;0.42
countries;Luxembourg;45to64;zscore;2019-16;-1.31
countries;Luxembourg;45to64;zscore;2019-17;-0.41
countries;Luxembourg;45to64;zscore;2019-18;0.91
countries;Luxembourg;45to64;zscore;2019-19;0.65
countries;Luxembourg;45to64;zscore;2019-20;1.62
countries;Luxembourg;45to64;zscore;2019-21;0.38
countries;Luxembourg;45to64;zscore;2019-22;0.37
countries;Luxembourg;45to64;zscore;2019-23;0.62
countries;Luxembourg;45to64;zscore;2019-24;-1.38
countries;Luxembourg;45to64;zscore;2019-25;0.6
countries;Luxembourg;45to64;zscore;2019-26;1.33
countries;Luxembourg;45to64;zscore;2019-27;0.59
countries;Luxembourg;45to64;zscore;2019-28;0.33
countries;Luxembourg;45to64;zscore;2019-29;0.83
countries;Luxembourg;45to64;zscore;2019-30;0.83
countries;Luxembourg;45to64;zscore;2019-31;1.31
countries;Luxembourg;45to64;zscore;2019-32;0.07
countries;Luxembourg;45to64;zscore;2019-33;0.59
countries;Luxembourg;45to64;zscore;2019-34;-0.47
countries;Luxembourg;45to64;zscore;2019-35;0.34
countries;Luxembourg;45to64;zscore;2019-36;0.61
countries;Luxembourg;45to64;zscore;2019-37;0.1
countries;Luxembourg;45to64;zscore;2019-38;-0.74
countries;Luxembourg;45to64;zscore;2019-39;-1.04
countries;Luxembourg;45to64;zscore;2019-40;-0.73
countries;Luxembourg;45to64;zscore;2019-41;0.65
countries;Luxembourg;45to64;zscore;2019-42;-0.71
countries;Luxembourg;45to64;zscore;2019-43;0.67
countries;Luxembourg;45to64;zscore;2019-44;0.68
countries;Luxembourg;45to64;zscore;2019-45;0.69
countries;Luxembourg;45to64;zscore;2019-46;1.18
countries;Luxembourg;45to64;zscore;2019-47;0.18
countries;Luxembourg;45to64;zscore;2019-48;-0.35
countries;Luxembourg;45to64;zscore;2019-49;0.2
countries;Luxembourg;45to64;zscore;2019-50;-0.06
countries;Luxembourg;45to64;zscore;2019-51;0.21
countries;Luxembourg;45to64;zscore;2019-52;0.21
countries;Luxembourg;45to64;zscore;2020-01;-0.87
countries;Luxembourg;45to64;zscore;2020-02;0.22
countries;Luxembourg;45to64;zscore;2020-03;0.95
countries;Luxembourg;45to64;zscore;2020-04;0.23
countries;Luxembourg;45to64;zscore;2020-05;-0.03
countries;Luxembourg;45to64;zscore;2020-06;0.95
countries;Luxembourg;45to64;zscore;2020-07;-0.03
countries;Luxembourg;45to64;zscore;2020-08;1.64
countries;Luxembourg;45to64;zscore;2020-09;0.22
countries;Luxembourg;45to64;zscore;2020-10;0.22
countries;Luxembourg;45to64;zscore;2020-11;1.42
countries;Luxembourg;45to64;zscore;2020-12;-1.21
countries;Luxembourg;45to64;zscore;2020-13;0.2
countries;Luxembourg;45to64;zscore;2020-14;0.46
countries;Luxembourg;45to64;zscore;2020-15;1.43
countries;Luxembourg;45to64;zscore;2020-16;-0.65
countries;Luxembourg;45to64;zscore;2020-17;-0.37
countries;Luxembourg;45to64;zscore;2020-18;-0.98
countries;Luxembourg;45to64;zscore;2020-19;0.42
countries;Luxembourg;45to64;zscore;2020-20;-1
countries;Luxembourg;45to64;zscore;2020-21;0.91
countries;Luxembourg;45to64;zscore;2020-22;0.4
countries;Luxembourg;45to64;zscore;2020-23;0.65
