pooled,,0to14,zscore,2017-20,-0.6
pooled,,0to14,zscore,2017-21,-1.2
pooled,,0to14,zscore,2017-22,0
pooled,,0to14,zscore,2017-23,1.31
pooled,,0to14,zscore,2017-24,3.02
pooled,,0to14,zscore,2017-25,-0.82
pooled,,0to14,zscore,2017-26,1.6
pooled,,0to14,zscore,2017-27,1.37
pooled,,0to14,zscore,2017-28,-0.58
pooled,,0to14,zscore,2017-29,1.29
pooled,,0to14,zscore,2017-30,-0.15
pooled,,0to14,zscore,2017-31,0.06
pooled,,0to14,zscore,2017-32,-0.55
pooled,,0to14,zscore,2017-33,-0.24
pooled,,0to14,zscore,2017-34,-1.58
pooled,,0to14,zscore,2017-35,0.88
pooled,,0to14,zscore,2017-36,-1.37
pooled,,0to14,zscore,2017-37,0.02
pooled,,0to14,zscore,2017-38,-0.34
pooled,,0to14,zscore,2017-39,-0.39
pooled,,0to14,zscore,2017-40,0.77
pooled,,0to14,zscore,2017-41,0.11
pooled,,0to14,zscore,2017-42,-0.25
pooled,,0to14,zscore,2017-43,0.2
pooled,,0to14,zscore,2017-44,-0.67
pooled,,0to14,zscore,2017-45,-1.04
pooled,,0to14,zscore,2017-46,1.58
pooled,,0to14,zscore,2017-47,2.25
pooled,,0to14,zscore,2017-48,-0.69
pooled,,0to14,zscore,2017-49,0.17
pooled,,0to14,zscore,2017-50,1.7
pooled,,0to14,zscore,2017-51,0.42
pooled,,0to14,zscore,2017-52,1.99
pooled,,0to14,zscore,2018-01,-0.49
pooled,,0to14,zscore,2018-02,1.9
pooled,,0to14,zscore,2018-03,-0.99
pooled,,0to14,zscore,2018-04,-0.98
pooled,,0to14,zscore,2018-05,-0.87
pooled,,0to14,zscore,2018-06,0.11
pooled,,0to14,zscore,2018-07,-0.08
pooled,,0to14,zscore,2018-08,-0.73
pooled,,0to14,zscore,2018-09,0.41
pooled,,0to14,zscore,2018-10,0.23
pooled,,0to14,zscore,2018-11,0.1
pooled,,0to14,zscore,2018-12,0.37
pooled,,0to14,zscore,2018-13,1.39
pooled,,0to14,zscore,2018-14,-0.24
pooled,,0to14,zscore,2018-15,0.03
pooled,,0to14,zscore,2018-16,0.82
pooled,,0to14,zscore,2018-17,-1.06
pooled,,0to14,zscore,2018-18,-1.25
pooled,,0to14,zscore,2018-19,-0.44
pooled,,0to14,zscore,2018-20,0.4
pooled,,0to14,zscore,2018-21,-0.35
pooled,,0to14,zscore,2018-22,-2.02
pooled,,0to14,zscore,2018-23,0.66
pooled,,0to14,zscore,2018-24,-0.09
pooled,,0to14,zscore,2018-25,-1.12
pooled,,0to14,zscore,2018-26,-0.48
pooled,,0to14,zscore,2018-27,2.11
pooled,,0to14,zscore,2018-28,0.93
pooled,,0to14,zscore,2018-29,0.07
pooled,,0to14,zscore,2018-30,0.94
pooled,,0to14,zscore,2018-31,-0.02
pooled,,0to14,zscore,2018-32,1.06
pooled,,0to14,zscore,2018-33,-1.31
pooled,,0to14,zscore,2018-34,0.96
pooled,,0to14,zscore,2018-35,-1.52
pooled,,0to14,zscore,2018-36,-1.52
pooled,,0to14,zscore,2018-37,2.16
pooled,,0to14,zscore,2018-38,1.86
pooled,,0to14,zscore,2018-39,-0.74
pooled,,0to14,zscore,2018-40,-0.43
pooled,,0to14,zscore,2018-41,1.55
pooled,,0to14,zscore,2018-42,1.3
pooled,,0to14,zscore,2018-43,-1.07
pooled,,0to14,zscore,2018-44,-0.4
pooled,,0to14,zscore,2018-45,2.12
pooled,,0to14,zscore,2018-46,1.17
pooled,,0to14,zscore,2018-47,0.3
pooled,,0to14,zscore,2018-48,0.6
pooled,,0to14,zscore,2018-49,1
pooled,,0to14,zscore,2018-50,1.1
pooled,,0to14,zscore,2018-51,1.04
pooled,,0to14,zscore,2018-52,-1.37
pooled,,0to14,zscore,2019-01,1.69
pooled,,0to14,zscore,2019-02,1.34
pooled,,0to14,zscore,2019-03,1.25
pooled,,0to14,zscore,2019-04,0.4
pooled,,0to14,zscore,2019-05,2.2
pooled,,0to14,zscore,2019-06,1.96
pooled,,0to14,zscore,2019-07,1.44
pooled,,0to14,zscore,2019-08,1.75
pooled,,0to14,zscore,2019-09,0.42
pooled,,0to14,zscore,2019-10,0.79
pooled,,0to14,zscore,2019-11,-0.16
pooled,,0to14,zscore,2019-12,-0.24
pooled,,0to14,zscore,2019-13,-0.84
pooled,,0to14,zscore,2019-14,0.62
pooled,,0to14,zscore,2019-15,2.05
pooled,,0to14,zscore,2019-16,-0.93
pooled,,0to14,zscore,2019-17,0.13
pooled,,0to14,zscore,2019-18,1.07
pooled,,0to14,zscore,2019-19,-1.56
pooled,,0to14,zscore,2019-20,-0.22
pooled,,0to14,zscore,2019-21,0.47
pooled,,0to14,zscore,2019-22,-1.23
pooled,,0to14,zscore,2019-23,0.35
pooled,,0to14,zscore,2019-24,0.06
pooled,,0to14,zscore,2019-25,-0.4
pooled,,0to14,zscore,2019-26,0.5
pooled,,0to14,zscore,2019-27,0.1
pooled,,0to14,zscore,2019-28,1.89
pooled,,0to14,zscore,2019-29,-0.46
pooled,,0to14,zscore,2019-30,1.6
pooled,,0to14,zscore,2019-31,2.65
pooled,,0to14,zscore,2019-32,-0.28
pooled,,0to14,zscore,2019-33,0.14
pooled,,0to14,zscore,2019-34,1.77
pooled,,0to14,zscore,2019-35,0.4
pooled,,0to14,zscore,2019-36,-0.53
pooled,,0to14,zscore,2019-37,0.3
pooled,,0to14,zscore,2019-38,1.57
pooled,,0to14,zscore,2019-39,-0.96
pooled,,0to14,zscore,2019-40,0.7
pooled,,0to14,zscore,2019-41,-0.6
pooled,,0to14,zscore,2019-42,-0.14
